-69,19.84355532
-68,22.35076087
-67,24.19607825
-66,25.68452506
-65,26.93540786
-64,28.01037675
-63,28.94624862
-62,29.74679434
-61,30.39230485
-60,30.90871211
-59,31.3137085
-58,31.61895004
-57,31.83215957
-56,31.95826074
-55,32
-54,31.95826074
-53,31.83215957
-52,31.61895004
-51,31.3137085
-50,30.90871211
-49,30.39230485
-48,29.74679434
-47,28.94427191
-46,27.93835784
-45,26.7464308
-44,25.36674603
-43,23.729895
-42,21.69860239
-41,19.05
-40,16.303
-39,13.556
-38,10.96699653
-37,9.193588056
-36,7.891733287
-35,6.867196369
-34,6.037662796
-33,5.356552415
-32,4.792505422
-31,4.321091707
-30,3.92157127
-29,3.576050201
-28,3.270085907
-27,2.993606196
-26,2.741006816
-25,2.509469627
-24,2.296650856
-23,2.100580944
-22,1.919517522
-21,1.75194865
-20,1.596563026
-19,1.452223445
-18,1.317943233
-17,1.192865434
-16,1.076244482
-15,0.967430152
-14,0.86585357
-13,0.771015059
-12,0.682473654
-11,0.599838075
-10,0.522759001
-9,0.450922468
-8,0.384044256
-7,0.321865104
-6,0.264146631
-5,0.210667848
-4,0.161222137
-3,0.115614607
-2,0.073659738
-1,0.035179231
0,0
1,-0.03204775
2,-0.061132414
3,-0.087422867
4,-0.111090368
5,-0.132310507
6,-0.151265182
7,-0.168144611
8,-0.183149365
9,-0.196492372
10,-0.208400884
11,-0.219118326
12,-0.228905988
13,-0.238044479
14,-0.246834865
15,-0.255599388
16,-0.264681688
17,-0.274446375
18,-0.285277869
19,-0.297578335
20,-0.311764595
21,-0.328263847
22,-0.347508018
23,-0.369926593
24,-0.395937708
25,-0.425937324
26,-0.460286267
27,-0.499294908
28,-0.543205262
29,-0.592170253
30,-0.646229901
31,-0.705284164
32,-0.769062154
33,-0.835676371
34,-0.902343038
35,-0.969009705
36,-1.035676372
37,-1.102343039
38,-1.169009706
39,-1.235676373
40,-1.30234304
41,-1.369009707
42,-1.435676374
43,-1.502343041
44,-1.569009708
45,-1.635676375
46,-1.702343042
47,-1.769009709
48,-1.835676376
49,-1.902343043
50,-1.96900971
51,-2.035676377
52,-2.102343044
53,-2.169009711
54,-2.235676378
55,-2.302343045
56,-2.369009712
57,-2.435676379
58,-2.502343046
59,-2.569009713
60,-2.63567638
-26.211,16.446
-63.11,12.558
-55,20
-49.5,13.519
